,0,1,2,3,4,5,6,7,8,9,10,11,12
171,0.007025552,0.02204849,-4.757021e-06,0.017856799,0.026649646,0.010032271,0.013772746,0.007673309,0.0100565385,0.019405546,0.010001807,0.01001524,0.01001553
172,0.0073218653,0.02237068,-1.2968692e-05,0.018123817,0.026773414,0.010032674,0.013829494,0.007695194,0.0100572305,0.018939406,0.010001832,0.010015427,0.010015726
173,0.0076129152,0.022696313,-1.8612682e-05,0.01839374,0.02689787,0.010033084,0.013886728,0.0077174376,0.010057924,0.018332606,0.010001856,0.010015625,0.010015918
174,0.007906433,0.023011917,-1.4882674e-05,0.018634874,0.02699923,0.010033499,0.013944438,0.007739978,0.010058624,0.017582571,0.010001877,0.010015816,0.010016117
175,0.00820169,0.023330756,-2.0033694e-05,0.018869946,0.027108146,0.010033917,0.014000461,0.0077628987,0.010059344,0.016687203,0.0100019,0.010016009,0.010016318
176,0.008507594,0.023655253,-6.6132425e-06,0.019107396,0.027218075,0.010034338,0.014054834,0.0077861478,0.010060048,0.01578302,0.010001926,0.010016204,0.010016518
177,0.0088212285,0.023994355,-2.0520238e-06,0.01930912,0.027307946,0.010034756,0.01410964,0.0078097745,0.0100607695,0.014870582,0.010001947,0.010016404,0.010016715
178,0.009133722,0.024327688,-1.2759901e-06,0.019494204,0.027390322,0.010035171,0.01416488,0.007840075,0.010061493,0.014230185,0.0100019695,0.010016612,0.010016893
179,0.009437554,0.02466557,-2.2446984e-06,0.019682743,0.027472759,0.0100356005,0.014220478,0.007870757,0.010062223,0.013584792,0.010001993,0.010016813,0.010017078
180,0.009729012,0.025008382,-1.7168777e-06,0.019874763,0.027554618,0.010036033,0.01427437,0.007901832,0.010062961,0.012934598,0.010002013,0.010017008,0.010017263
181,0.010013138,0.025324108,-6.3553375e-06,0.019973217,0.027627684,0.0100364555,0.0143265305,0.007933277,0.010063696,0.012562808,0.010002037,0.010017205,0.010017448
182,0.0102698095,0.02563542,-6.419606e-06,0.020041676,0.027702335,0.010036888,0.014379092,0.007958687,0.01006444,0.012472635,0.010002059,0.010017413,0.0100176325
183,0.010537274,0.025938096,-9.0514195e-06,0.020090085,0.027749298,0.010037321,0.014436419,0.007977997,0.0100651905,0.012524597,0.0100020785,0.010017614,0.010017818
184,0.010816661,0.026232295,-1.6957786e-06,0.020124651,0.027779387,0.010037752,0.014494194,0.007997586,0.01006595,0.012577488,0.0100021,0.010017821,0.010018004
185,0.011082602,0.026538623,-3.7813138e-06,0.020142958,0.027798655,0.010038186,0.014552468,0.008011024,0.010066706,0.012631352,0.0100021195,0.010018027,0.010018188
186,0.011349702,0.026850354,0.0009789389,0.02016392,0.027803145,0.01003862,0.014611227,0.00802473,0.01006747,0.012686168,0.010002141,0.010018232,0.0100183645
187,0.011613888,0.027167665,0.0018737974,0.02018766,0.027787609,0.010039059,0.014670507,0.008032156,0.010068238,0.012741966,0.01000216,0.010018449,0.010018542
188,0.0118748555,0.02751276,0.002686381,0.020178862,0.027759619,0.010039494,0.0147303315,0.008039766,0.010069013,0.012798707,0.010002181,0.010018663,0.010018718
189,0.012136298,0.02787216,0.0033431207,0.02018557,0.027738325,0.0100399405,0.014790663,0.008047513,0.010069796,0.013144648,0.0100022005,0.010018873,0.0100188935
190,0.012423049,0.028233603,0.0038924692,0.020181552,0.027697748,0.01004038,0.014851572,0.008055447,0.01007057,0.013493561,0.01000222,0.010019078,0.010019073
191,0.012730232,0.028614514,0.0043284534,0.020188963,0.027667467,0.0100408215,0.014915247,0.008063507,0.010071353,0.013845551,0.010002251,0.010019292,0.010019254
192,0.013047849,0.028975379,0.0046074917,0.020207822,0.027643096,0.010041271,0.014979558,0.008071705,0.010072145,0.014200692,0.01000228,0.010019506,0.010019438
193,0.01337698,0.029343389,0.0047618817,0.020229412,0.027638486,0.010041723,0.01504444,0.0080800885,0.010072935,0.01455918,0.010002311,0.010019722,0.010019621
194,0.013709428,0.029719023,0.0047968305,0.020253705,0.027638696,0.010042176,0.015109907,0.008088596,0.010073717,0.014921073,0.01000234,0.010019948,0.010019801
195,0.014043828,0.030102761,0.0047273124,0.020280859,0.027639637,0.010042625,0.015180595,0.008097251,0.01007451,0.015286602,0.010002369,0.010020168,0.010019987
196,0.014396683,0.030462438,0.0045547253,0.020390889,0.027639262,0.01004308,0.015251921,0.008112507,0.010075309,0.015655799,0.010002398,0.0100204,0.010020171
197,0.014766571,0.030804962,0.0042559304,0.020522721,0.027658598,0.010043537,0.015314704,0.008147398,0.010076109,0.016028788,0.010002428,0.010020621,0.0100203585
198,0.015155158,0.03113989,0.0038475478,0.020674163,0.027693087,0.010044,0.015373528,0.008182631,0.010076924,0.016405849,0.010002457,0.010020847,0.010020565
199,0.015553896,0.031471424,0.003349616,0.020821812,0.02775446,0.010044464,0.015432852,0.008211763,0.010077731,0.016786978,0.010002485,0.010021064,0.010020759
200,0.015964942,0.031812053,0.0027532862,0.020973196,0.027816694,0.010044922,0.01549273,0.00824119,0.010078546,0.017172463,0.0100025125,0.010021293,0.010020958
201,0.016397074,0.03216218,0.002074498,0.021128478,0.027879603,0.010045381,0.015553227,0.008270934,0.010079383,0.017562332,0.010002542,0.010021522,0.010021157
202,0.016829444,0.032472488,0.0028751488,0.021302678,0.027945701,0.010045844,0.015614329,0.00829451,0.0100802155,0.017956814,0.010002568,0.010021754,0.01002136
203,0.017276308,0.032769665,0.0036648025,0.021517558,0.028012777,0.010046306,0.015673641,0.008318361,0.010081066,0.018356062,0.010002596,0.010021983,0.010021563
204,0.017737465,0.033026353,0.004481914,0.021721024,0.028092824,0.010046777,0.015731202,0.008342452,0.010081909,0.018004445,0.010002623,0.010022217,0.010021766
205,0.018208645,0.033252466,0.00534298,0.021933729,0.028161226,0.010047243,0.015786892,0.008366866,0.010082765,0.017650971,0.01000265,0.010022455,0.010022
206,0.018682804,0.033443525,0.006249197,0.022152442,0.028224103,0.010047718,0.015843183,0.008391529,0.010083626,0.017295731,0.010002678,0.010022689,0.010022218
207,0.019162629,0.0336452,0.007172103,0.022377428,0.028275482,0.010048192,0.01589038,0.008416504,0.01008448,0.016938727,0.010002706,0.010022925,0.010022441
208,0.01964792,0.03385775,0.0081420615,0.022608873,0.028324384,0.010048671,0.01593331,0.008441788,0.01008533,0.016580055,0.010002736,0.01002316,0.010022655
209,0.020135099,0.0339763,0.00912953,0.022805199,0.028392684,0.010049157,0.015976707,0.008467302,0.010086187,0.016219538,0.010002767,0.0100234,0.01002288
210,0.020620458,0.034075633,0.010196055,0.02299167,0.028475808,0.010049634,0.016025417,0.0084930835,0.010087053,0.01601265,0.010002798,0.010023641,0.010023115
211,0.021109248,0.034163456,0.011328749,0.023212139,0.028563187,0.0100501245,0.016077228,0.008519186,0.0100879185,0.015805371,0.010002832,0.010023887,0.010023351
212,0.021605372,0.03427965,0.012505846,0.023449933,0.028657315,0.010050609,0.016144387,0.008545599,0.010088789,0.015597631,0.010002863,0.010024136,0.010023592
213,0.022103222,0.034364365,0.013685767,0.023668045,0.028767683,0.010051099,0.016207306,0.008585447,0.010089657,0.0153894825,0.010002893,0.010024388,0.010023833
214,0.022604527,0.034460876,0.014875576,0.023893591,0.028896492,0.010051585,0.016271032,0.008625718,0.010090541,0.015180905,0.010002924,0.010024632,0.0100240735
215,0.023112275,0.034569524,0.016096666,0.024126763,0.02903918,0.010052068,0.016332904,0.008666402,0.010091412,0.014971868,0.010002956,0.010024881,0.01002432
216,0.023621857,0.034600385,0.017338593,0.024355065,0.02919392,0.010052552,0.016395597,0.008707534,0.010092292,0.014762393,0.010002988,0.010025126,0.010024558
217,0.024134468,0.034631025,0.018613242,0.024608802,0.029361362,0.010053036,0.016456489,0.008749059,0.010093203,0.0147114545,0.010003017,0.010025384,0.0100248065
218,0.024664467,0.034698196,0.01985263,0.024851473,0.029561391,0.01005352,0.016523264,0.0087910155,0.0100941025,0.0146612935,0.010003051,0.010025641,0.010025059
219,0.025193766,0.034765422,0.021114433,0.025111025,0.02976827,0.0100540025,0.01659339,0.008833488,0.010095005,0.01461182,0.010003081,0.010025895,0.0100253085
220,0.025724722,0.034774188,0.02243387,0.025366917,0.02999501,0.010054489,0.016664505,0.008869722,0.010095921,0.014563112,0.01000311,0.010026154,0.01002556
221,0.026254399,0.03479683,0.02375558,0.025632044,0.030228356,0.010054976,0.01673901,0.008906342,0.010096843,0.0145152,0.010003141,0.010026414,0.010025818
222,0.026786424,0.03483432,0.025063809,0.025906865,0.030468827,0.010055471,0.016819727,0.0089434115,0.010097773,0.014468008,0.01000317,0.010026675,0.01002607
223,0.027319437,0.03473533,0.026336621,0.026102034,0.0307245,0.010055965,0.016901424,0.008980913,0.010098699,0.014421627,0.010003198,0.010026938,0.010026326
224,0.027859755,0.03462904,0.027612258,0.026292609,0.030990211,0.010056454,0.016986916,0.0090188375,0.010099628,0.014862988,0.010003234,0.010027203,0.010026584
225,0.02841439,0.03453204,0.028880015,0.02648997,0.031265438,0.010056957,0.017070893,0.009057211,0.0101005705,0.01530879,0.010003274,0.010027472,0.010026842
226,0.02897933,0.034392025,0.030119326,0.026691468,0.031539973,0.010057456,0.017156001,0.009096034,0.010101523,0.015432935,0.010003312,0.010027739,0.01002711
227,0.02954977,0.034197073,0.03133972,0.026894744,0.031822372,0.010057972,0.017242381,0.009135308,0.010102485,0.01539574,0.010003352,0.010028007,0.0100273825
228,0.030117134,0.034017038,0.032534096,0.02710917,0.03210807,0.010058482,0.01732994,0.009168337,0.010103453,0.015359796,0.010003389,0.010028287,0.010027655
229,0.030686969,0.033852555,0.03365988,0.027335249,0.0323923,0.010058993,0.017421428,0.00920176,0.010104434,0.015325054,0.010003427,0.010028565,0.010027931
230,0.031273913,0.033705622,0.034733906,0.027574422,0.032672595,0.010059517,0.01751435,0.009235622,0.010105422,0.014629137,0.010003464,0.010028834,0.010028206
231,0.031837113,0.033377793,0.035890654,0.02769246,0.03296189,0.010060045,0.017611314,0.009269973,0.010106423,0.013595897,0.010003502,0.0100291185,0.010028476
232,0.032415036,0.033095617,0.03715229,0.027880842,0.033259302,0.010060576,0.017709743,0.009311627,0.010107424,0.01222081,0.01000354,0.010029398,0.010028751
233,0.033003982,0.032766387,0.03850771,0.028132647,0.03356662,0.010061111,0.017806914,0.009353824,0.010108434,0.010835028,0.010003576,0.0100296745,0.010029026
234,0.033585213,0.032388683,0.03993115,0.028426757,0.033874605,0.010061664,0.017908435,0.009396593,0.010109466,0.00994325,0.010003616,0.010029965,0.0100293085
235,0.034151845,0.032028634,0.04140486,0.028737295,0.03416975,0.010062225,0.01801154,0.009433061,0.010110495,0.0090454025,0.010003653,0.010030254,0.010029592
236,0.034714993,0.031687025,0.042901885,0.029065078,0.034452926,0.010062783,0.018116225,0.00947001,0.010111542,0.008141502,0.01000369,0.010030546,0.0100298915
237,0.03524208,0.031169891,0.04438259,0.029358808,0.03474131,0.010063354,0.01821986,0.009507521,0.010112595,0.007231527,0.010003727,0.010030836,0.010030181
238,0.035750605,0.030676194,0.045874726,0.029695394,0.035044093,0.010063929,0.018325256,0.009545606,0.010113644,0.0074981004,0.010003762,0.010031131,0.010030463
239,0.03622895,0.030164815,0.047349628,0.030047368,0.035349995,0.01006449,0.018432494,0.0095913,0.010114707,0.007765545,0.0100038,0.010031419,0.01003075
240,0.036693707,0.02953607,0.048658162,0.030445699,0.035665616,0.010065067,0.018544436,0.0096376585,0.01011578,0.008034057,0.010003834,0.010031717,0.010031044
241,0.03710505,0.028776282,0.049988702,0.030877406,0.035988074,0.010065644,0.018661251,0.009677638,0.010116863,0.008303922,0.0100038685,0.01003202,0.010031339
242,0.037460703,0.028031627,0.05128918,0.031330332,0.03631214,0.010066215,0.018780172,0.009718262,0.010117948,0.008575312,0.010003905,0.010032319,0.010031626
243,0.037779674,0.027302984,0.05256305,0.031805806,0.036619283,0.010066793,0.018901218,0.009766716,0.010119047,0.008848503,0.010003941,0.010032619,0.010031931
244,0.03803502,0.026012404,0.053714804,0.032283686,0.03693291,0.01006737,0.019018607,0.009815944,0.010120155,0.009123677,0.010003976,0.01003292,0.010032226
245,0.03821277,0.025852088,0.05482954,0.03272144,0.03726049,0.010067945,0.019138321,0.009865957,0.010121259,0.009401164,0.010004009,0.0100332275,0.010032521
246,0.038388733,0.02586254,0.055845417,0.033212725,0.037627637,0.010068522,0.019257307,0.009916815,0.010122367,0.009681185,0.010004046,0.010033535,0.010032822
247,0.038544975,0.025906242,0.056660708,0.03376779,0.03801833,0.0100690955,0.019372672,0.009968535,0.010123499,0.009963989,0.01000408,0.010033843,0.010033128
248,0.03868044,0.026018247,0.057276715,0.034330223,0.03844175,0.010069673,0.019487418,0.0100211855,0.010124628,0.010249925,0.010004112,0.01003416,0.010033437
249,0.0388062,0.02616422,0.057728596,0.034923673,0.0388657,0.010070244,0.019604666,0.0100747505,0.01012578,0.010539221,0.010004145,0.010034479,0.010033748
250,0.03888093,0.026345968,0.057849403,0.03555031,0.039292306,0.010070813,0.019724376,0.010121891,0.010126933,0.010832253,0.010004179,0.010034801,0.010034059
251,0.03883373,0.026645837,0.057844326,0.036177523,0.03973207,0.010071378,0.019846762,0.010169915,0.010128102,0.0111293215,0.010004214,0.010035118,0.010034374
252,0.038720697,0.027049202,0.05761521,0.036826976,0.040218856,0.010071962,0.019975165,0.01021892,0.010129266,0.01125827,0.010004255,0.010035446,0.010034687
253,0.038567103,0.027463885,0.057099897,0.0375086,0.04073037,0.010072544,0.020106386,0.010268821,0.010130444,0.01139005,0.010004297,0.010035773,0.010035012
254,0.03843539,0.0279681,0.056330353,0.038222782,0.041259903,0.010073124,0.02024072,0.01031222,0.010131634,0.011524941,0.010004339,0.010036105,0.010035334
255,0.038234264,0.028450325,0.055058908,0.0390093,0.04181321,0.010073717,0.020381466,0.010356495,0.01013284,0.0116632,0.010004382,0.010036445,0.010035659
256,0.037985064,0.028986724,0.053556267,0.03984484,0.042396814,0.010074304,0.020522276,0.010401797,0.010134033,0.011804925,0.0100044245,0.01003678,0.0100359935
257,0.03775731,0.029581156,0.05190361,0.040733323,0.043003727,0.010074886,0.020676406,0.0104403505,0.0101352595,0.011774417,0.010004467,0.010037112,0.010036328
258,0.03753194,0.030137492,0.04999175,0.041507814,0.043671478,0.010075481,0.020827534,0.010479813,0.010136499,0.011745674,0.010004508,0.010037459,0.010036661
259,0.037345074,0.030697718,0.047510326,0.042249404,0.044389706,0.010076075,0.020982364,0.010520315,0.01013775,0.011718833,0.010004552,0.010037814,0.010037001
260,0.037257753,0.03132104,0.044923417,0.043043934,0.045154423,0.010076667,0.021083182,0.010561768,0.010138995,0.011694,0.010004592,0.010038165,0.010037345
261,0.037163984,0.032004133,0.042176317,0.043751244,0.045953974,0.010077257,0.021180058,0.010604338,0.010140283,0.0116713215,0.010004635,0.0100385295,0.010037697
262,0.037007768,0.032735575,0.039495293,0.04442212,0.046815112,0.010077847,0.021234596,0.010631965,0.010141575,0.011650818,0.010004678,0.010038883,0.010038046
263,0.036843576,0.033552315,0.037067626,0.04516433,0.04767176,0.010078434,0.021220908,0.0106360875,0.010142871,0.011632679,0.01000472,0.010039251,0.010038404
264,0.036755547,0.03446219,0.03522003,0.04598478,0.04853589,0.01007902,0.02115836,0.010640677,0.010144178,0.011251871,0.010004767,0.010039624,0.010038766
265,0.036717284,0.035472855,0.03394182,0.046890143,0.04935749,0.010079596,0.021077845,0.010645707,0.010145517,0.010868172,0.010004816,0.010039998,0.010039133
266,0.03659633,0.03643086,0.033025704,0.04753434,0.050173867,0.010080169,0.020975104,0.010659554,0.01014686,0.010851101,0.010004862,0.010040368,0.010039502
267,0.036563013,0.037458546,0.03150029,0.04820103,0.051008176,0.010080732,0.020842265,0.01067408,0.010148224,0.01083656,0.010004912,0.010040751,0.010039875
268,0.03659036,0.03861823,0.030288404,0.048918623,0.05186024,0.010081276,0.020711685,0.01068083,0.010149622,0.010824681,0.010004958,0.010041131,0.010040255
269,0.036684602,0.039857317,0.029316146,0.049646005,0.052696835,0.010081823,0.020568592,0.010662514,0.010151012,0.010815567,0.0100050075,0.010041525,0.010040632
270,0.03677772,0.041245878,0.028227763,0.050486382,0.053522706,0.01008236,0.02039346,0.010652838,0.010152436,0.010809497,0.010005055,0.010041919,0.01004103
271,0.036957834,0.042798538,0.027102016,0.051450524,0.054378092,0.010082909,0.020200703,0.010643419,0.010153873,0.010806535,0.0100051025,0.010042326,0.010041419
272,0.03715446,0.044197243,0.026072696,0.052231923,0.055122588,0.010083443,0.020009378,0.010634256,0.010155309,0.010806864,0.010005152,0.0100427335,0.010041787
273,0.037310015,0.045660548,0.02560833,0.05308309,0.055852845,0.0100839855,0.019847084,0.010625381,0.010156774,0.010810647,0.0100052,0.010043139,0.010042161
274,0.03750583,0.047118578,0.024830917,0.053898226,0.056520678,0.010084539,0.019694977,0.010634772,0.010158264,0.010818098,0.010005244,0.010043555,0.010042539
275,0.037727248,0.04837483,0.023739537,0.05470678,0.057133075,0.010085093,0.01958561,0.01064496,0.010159783,0.010829395,0.010005296,0.010043978,0.010042916
276,0.03798189,0.04961054,0.02256097,0.055532463,0.057848252,0.01008564,0.019499991,0.010655938,0.010161324,0.011237508,0.010005351,0.010044407,0.010043305
277,0.038098052,0.051104948,0.021675896,0.05654603,0.05841487,0.010086185,0.01942663,0.010658513,0.010162879,0.011656736,0.010005402,0.010044847,0.010043652
278,0.038105432,0.05288899,0.02129955,0.057768513,0.05890689,0.010086731,0.019382687,0.010652322,0.010164447,0.012087702,0.010005453,0.010045281,0.010044007
279,0.038094565,0.053964067,0.021562517,0.05814871,0.059389528,0.010087262,0.01936071,0.010703673,0.010166039,0.012531135,0.01000551,0.010045738,0.010044327
280,0.038090955,0.055380017,0.022077143,0.058399957,0.060008068,0.010087785,0.019361448,0.010766698,0.0101676565,0.01298784,0.010005568,0.010046184,0.010044644
281,0.038153004,0.05718659,0.02266862,0.058810107,0.060720023,0.010088304,0.019398829,0.010832121,0.010169312,0.013458575,0.010005625,0.010046646,0.01004501
282,0.03825025,0.05931607,0.023015356,0.059296586,0.061399464,0.010088829,0.019465255,0.010900122,0.010170989,0.014149642,0.010005682,0.010047108,0.010045361
283,0.038397145,0.061747503,0.023727342,0.059694055,0.06208448,0.010089294,0.019544207,0.010980779,0.010172666,0.014860562,0.010005738,0.0100475885,0.0100457445
284,0.038509227,0.0633958,0.024525326,0.059501074,0.063000835,0.010089744,0.019631583,0.011064594,0.010174378,0.0155927045,0.010005795,0.010048085,0.010046128
285,0.0386699,0.064088374,0.02551206,0.058776982,0.063812956,0.010090143,0.019736785,0.011151697,0.010176078,0.016347464,0.010005849,0.010048583,0.01004651
286,0.038876012,0.066037044,0.026483273,0.05738344,0.06451781,0.0100905225,0.019856026,0.011242328,0.010177808,0.0171264,0.010005908,0.010049081,0.010046911
287,0.03906492,0.068381675,0.027943024,0.057607107,0.06560686,0.010090916,0.019999236,0.011336723,0.0101795485,0.017931039,0.010005967,0.010049596,0.010047363
288,0.039384633,0.07106618,0.029194353,0.05801697,0.06730997,0.010091256,0.02015304,0.011435105,0.010181308,0.018763142,0.0100060245,0.010050118,0.010047841
289,0.039835837,0.07338399,0.02996053,0.05738908,0.06885675,0.010091565,0.020313255,0.011515954,0.010183111,0.019624643,0.010006084,0.010050641,0.010048315
290,0.04042717,0.07498365,0.030981248,0.05759965,0.070575826,0.010091848,0.020499598,0.011600628,0.010184948,0.020070843,0.010006145,0.010051181,0.010048793
291,0.040967945,0.07481287,0.031522363,0.056506053,0.07220418,0.010092116,0.02068356,0.011678067,0.010186823,0.020539246,0.010006206,0.010051714,0.0100493
292,0.041308407,0.0729126,0.03132385,0.05442212,0.07325867,0.01009232,0.02088521,0.01174808,0.010188721,0.021031428,0.010006269,0.010052246,0.010049796
293,0.04147289,0.07178486,0.030963158,0.05387259,0.073461846,0.010092487,0.021110535,0.0118218055,0.010190686,0.021548806,0.010006341,0.010052797,0.010050333
294,0.041285347,0.07053386,0.030593855,0.053629976,0.074088104,0.010092622,0.021365816,0.011899633,0.010192688,0.021857042,0.010006415,0.010053365,0.010050896
295,0.040799063,0.067405246,0.029210858,0.052505527,0.07483024,0.010092724,0.021636387,0.0119818775,0.01019471,0.021947494,0.010006487,0.010053919,0.010051476
296,0.039888613,0.06438053,0.026856117,0.053094048,0.07537381,0.010092764,0.021934085,0.012068875,0.010196808,0.022054454,0.010006562,0.010054493,0.010052048
297,0.038821433,0.06423336,0.024497401,0.053742185,0.07705174,0.01009277,0.022237921,0.012173345,0.010198933,0.022178799,0.010006628,0.010055068,0.010052631
298,0.037382983,0.06127561,0.021496927,0.05262903,0.07686653,0.010092762,0.022526033,0.0122585995,0.010201102,0.022321748,0.010006694,0.0100556435,0.010053241
299,0.035986103,0.05521709,0.018670555,0.049744323,0.076346055,0.010092711,0.022809297,0.012323603,0.010203326,0.02248448,0.010006766,0.010056062,0.010053849
300,0.03426862,0.05508747,0.015900986,0.049197875,0.07545287,0.010092608,0.023069892,0.012393484,0.010205575,0.022668222,0.010006839,0.01005638,0.010054477
301,0.03263629,0.054418344,0.014340531,0.04947198,0.074131586,0.01009249,0.023318373,0.012482031,0.010207895,0.023137843,0.010006916,0.010056233,0.010055098
302,0.031326726,0.053361252,0.013356022,0.050799854,0.073497295,0.010092332,0.023530403,0.012576855,0.010210278,0.02363919,0.010006996,0.010055953,0.010055737
303,0.030445356,0.05246079,0.012492013,0.052299038,0.07477311,0.01009212,0.023734393,0.012664668,0.010212688,0.0241742,0.010007077,0.010055607,0.010056378
304,0.029784176,0.051827233,0.012603034,0.05420776,0.07662437,0.010091889,0.023899036,0.012716698,0.01021515,0.02474507,0.010007158,0.010055122,0.010056968
305,0.029101303,0.04704096,0.013567807,0.05552638,0.07441094,0.010091626,0.023946272,0.012701871,0.01021764,0.025354233,0.01000724,0.010054306,0.0100575695
306,0.028530352,0.038474716,0.015322337,0.05528482,0.071753584,0.010091332,0.023960486,0.012645597,0.010220085,0.026004137,0.010007324,0.010053184,0.0100581385
307,0.028079668,0.042007226,0.017645404,0.053240854,0.068064615,0.01009099,0.023900533,0.012560335,0.010222541,0.026989903,0.010007419,0.0100519685,0.0100586265
308,0.027967773,0.04400212,0.020728827,0.05208581,0.06540233,0.010090593,0.023816414,0.012459917,0.010224764,0.02832924,0.010007527,0.010050601,0.010059116
309,0.028271202,0.043197274,0.023686703,0.051218897,0.06350402,0.010090194,0.023727452,0.012343512,0.010226939,0.029434908,0.010007634,0.010049037,0.01005961
310,0.028712414,0.037492797,0.025547173,0.050831184,0.061524075,0.010089766,0.023563283,0.012178199,0.010229072,0.030605027,0.010007739,0.010047488,0.0100601185
311,0.028921448,0.038512,0.027842728,0.051656116,0.0598437,0.010089336,0.023334386,0.011961125,0.010231233,0.031844262,0.010007845,0.010045878,0.010060709
312,0.029030051,0.033606898,0.029824967,0.05160196,0.059779864,0.010088877,0.023124794,0.011722673,0.010233401,0.032512955,0.010007953,0.010044558,0.010061248
313,0.029095644,0.019099945,0.031510428,0.050454225,0.056478757,0.010088391,0.022854038,0.011410356,0.010235627,0.033237725,0.010008062,0.010043494,0.010061809
314,0.028879285,0.02021719,0.033346005,0.048133545,0.04978548,0.010087861,0.022572082,0.01108977,0.0102378195,0.03402275,0.010008175,0.010042473,0.010062344
315,0.028498955,0.022880884,0.035460353,0.047150683,0.047376737,0.010087378,0.022317514,0.010814769,0.010240052,0.034871668,0.010008286,0.010041651,0.010062882
316,0.028405463,0.024840117,0.036801424,0.045982637,0.044103954,0.010086902,0.022036515,0.010589183,0.010242486,0.03578938,0.0100084115,0.010041024,0.010063411
317,0.028229523,0.026079945,0.0374589,0.04417658,0.042466052,0.010086394,0.021817124,0.01037957,0.010245055,0.036421277,0.010008541,0.0100404555,0.01006393
318,0.028066564,0.029167041,0.03915753,0.04208842,0.040980943,0.010085856,0.021596909,0.010206641,0.010247746,0.037119497,0.010008669,0.010040261,0.010064666
319,0.027900366,0.026033599,0.039431542,0.039263945,0.04014015,0.01008534,0.021486146,0.010054082,0.010250669,0.036756594,0.0100088,0.0100399805,0.010065396
320,0.02755434,0.01510079,0.039055012,0.034895703,0.031734113,0.0100847855,0.02151743,0.009823869,0.010253792,0.035265215,0.0100089405,0.010039781,0.010066153
321,0.026794026,0.017395668,0.038740225,0.02912459,0.018892985,0.010084992,0.021566503,0.009633936,0.010256979,0.032571703,0.010009083,0.010039576,0.010066942
322,0.026168179,0.021156909,0.03859709,0.022900887,0.009737421,0.010085237,0.021616237,0.009446331,0.010260383,0.030229164,0.0100092245,0.010039479,0.010067786
323,0.025954492,0.025150202,0.03747228,0.018542165,-1.5587857e-06,0.010085488,0.0217497,0.009432793,0.0102639515,0.027848007,0.010009378,0.010039312,0.010068659
324,0.025841182,0.02775612,0.035252083,0.014900128,-1.2165559e-05,0.010085727,0.021887092,0.0094313035,0.010267646,0.025429728,0.010009543,0.010039247,0.010069556
325,0.025982747,0.030648317,0.034424044,0.0114687225,-8.042151e-06,0.010085946,0.022008965,0.009443303,0.010271471,0.023409415,0.010009697,0.010038934,0.010070481
326,0.02657333,0.026154777,0.03383497,0.008423307,-7.867631e-06,0.010086146,0.022202972,0.009401748,0.01027538,0.01915548,0.01000985,0.010038712,0.010071601
327,0.027563183,0.0135786515,0.03291161,0.0022838493,-4.6932737e-06,0.010086319,0.022483198,0.009396279,0.010279394,0.014804217,0.010010002,0.010038524,0.010072729
328,0.028321553,0.0124769965,0.032780252,-5.9931335e-06,-1.7941402e-05,0.010086487,0.022833625,0.009382249,0.010283605,0.0103569105,0.010010153,0.0100383125,0.010073878
329,0.028763223,0.013327486,0.033261005,-1.3117124e-05,-2.7152662e-06,0.010086661,0.02333116,0.009456098,0.01028787,0.0062796213,0.0100103,0.0100381505,0.010075109
330,0.02954789,0.012503207,0.0326126,-2.582809e-06,-8.963803e-06,0.010086803,0.02381265,0.009476006,0.010292204,0.0021213542,0.010010467,0.010038058,0.010076386
331,0.030106248,0.010397355,0.03127447,-5.133261e-06,-2.8183531e-05,0.010086925,0.024276577,0.009488587,0.010296719,-4.9066307e-07,0.010010632,0.010038029,0.010077672
332,0.030695733,0.00780485,0.03180958,-1.9222967e-05,-1.3819741e-05,0.010087093,0.024799516,0.009441977,0.010301294,-6.973429e-06,0.010010789,0.010038042,0.01007898
333,0.030964939,-3.703243e-06,0.033075318,-3.264405e-05,-4.2710253e-06,0.010087229,0.025429597,0.009228682,0.010305992,-6.3877906e-06,0.010010957,0.010038051,0.0100803375
334,0.03110567,-8.632007e-06,0.03435865,-4.117252e-05,-6.0487555e-06,0.010087336,0.02609138,0.009024492,0.010310798,-6.4359338e-06,0.010011127,0.010038068,0.010081674
335,0.030956462,-1.297579e-05,0.03607069,-1.9839012e-05,-7.5822436e-06,0.010087424,0.026751194,0.00891118,0.010315707,-1.3198496e-06,0.010011306,0.01003836,0.010083066
336,0.030831713,-1.9442798e-05,0.0378644,-2.9162184e-06,-1.6479971e-05,0.010087829,0.02746909,0.008783801,0.010320667,-6.333853e-06,0.0100115035,0.010038841,0.01008448
337,0.03103468,-1.1963362e-05,0.038792662,-2.8724739e-05,-6.4984633e-06,0.010088207,0.028223442,0.008836641,0.010325741,-4.1995277e-06,0.010011698,0.010039343,0.010085911
338,0.031087575,-3.4128934e-06,0.03982432,-4.408059e-05,-1.5733822e-05,0.010088569,0.029041493,0.008965509,0.010330885,-2.4707088e-06,0.010011896,0.01003983,0.010087388
339,0.02753916,-5.6189794e-05,0.042887527,-4.319998e-06,-1.2500814e-05,0.010088909,0.029914057,0.0091160955,0.010336093,-3.0622707e-06,0.01001209,0.010040313,0.0100888675
340,0.028619075,-3.571792e-05,0.025954546,-5.3686803e-05,-3.0091182e-05,0.010089252,0.030896395,0.009289341,0.010341363,-2.6923149e-06,0.010012283,0.010040808,0.010090375
