,0,1,2,3,4,5,6,7,8,9,10,11,12
170,0.005519427,0.022843748,-1.4046636e-06,0.018234752,0.028228259,0.040823303,0.0131736435,0.0064976234,0.010061887,0.020363864,0.010287464,0.010179259,0.010768995
171,0.00581729,0.023196593,-1.6767257e-05,0.018536635,0.028323323,0.040958747,0.013241121,0.0065280884,0.010070599,0.019692853,0.01028973,0.010184408,0.0107734185
172,0.006161547,0.023553783,-1.7778344e-05,0.018841472,0.028418845,0.04109335,0.013309257,0.0065590604,0.010079594,0.01901579,0.010291953,0.010189656,0.010777915
173,0.0064965207,0.0239156,-1.6968668e-05,0.019149207,0.028514987,0.041227616,0.013377999,0.006590381,0.010088815,0.018130554,0.010294227,0.010195056,0.010782422
174,0.0068333177,0.024264323,-7.5698536e-06,0.019419994,0.028579189,0.041361757,0.013447478,0.0066222167,0.0100982785,0.017033447,0.01029646,0.010200659,0.010786969
175,0.0071707787,0.024617463,-9.842526e-06,0.019682445,0.028653504,0.04149479,0.013514489,0.0066544474,0.010109695,0.015720937,0.01029876,0.010206427,0.010791611
176,0.0075213914,0.024977587,-3.428324e-06,0.019947404,0.028728833,0.0416274,0.013579179,0.006687114,0.010120485,0.014396244,0.010301041,0.0102123665,0.010796242
177,0.007881247,0.025356326,-4.2111606e-07,0.020166293,0.028776336,0.041759398,0.013644424,0.006720192,0.010131477,0.013059919,0.010303362,0.010218453,0.010800959
178,0.008237919,0.025727656,-2.3533872e-05,0.020363532,0.028813513,0.04189056,0.013710263,0.006762555,0.0101426765,0.012128982,0.010305668,0.010224777,0.010803395
179,0.008581007,0.026104918,-6.604242e-06,0.02056448,0.028850352,0.042021316,0.013776689,0.0068053463,0.010154018,0.011191515,0.010307974,0.010231265,0.010805903
180,0.008905486,0.026488457,-7.0043734e-06,0.020769482,0.028886475,0.04215099,0.013840601,0.0068486063,0.010165539,0.010247638,0.010310298,0.010237995,0.010808431
181,0.009218415,0.02683727,-3.0050714e-06,0.020854853,0.0289102,0.04227914,0.013901995,0.006892342,0.0101781385,0.009717824,0.01031274,0.0102449255,0.010810998
182,0.009492046,0.02718062,-4.512995e-06,0.020901797,0.028935835,0.042405248,0.0139639145,0.0069276583,0.010190974,0.009605845,0.010315122,0.0102520585,0.010813647
183,0.009779253,0.027513001,-7.861853e-06,0.020922733,0.028923212,0.04253019,0.014032697,0.006954542,0.010203994,0.009704099,0.010317504,0.010259423,0.010816266
184,0.010081532,0.027834337,-4.1721078e-06,0.02092571,0.02888701,0.042655136,0.01410206,0.0069817263,0.010217182,0.009803376,0.010319966,0.010267044,0.010818914
185,0.0103641255,0.02817125,-2.930522e-06,0.020907762,0.028835624,0.042778503,0.014172128,0.0070004454,0.010230574,0.00990353,0.0103223985,0.010274907,0.010820531
186,0.01064699,0.028515097,-8.0360815e-07,0.020892777,0.028763555,0.04290125,0.01424282,0.0070193806,0.010244126,0.010004698,0.010324899,0.010283007,0.010822148
187,0.010924679,0.02886628,7.818811e-05,0.0208809,0.028663514,0.043023348,0.0143141635,0.0070297588,0.010258818,0.010106851,0.010327372,0.010291383,0.0108237825
188,0.011196778,0.029253125,0.001074177,0.020827191,0.028545747,0.04314451,0.014386271,0.007040305,0.010273639,0.01021007,0.010329878,0.010300029,0.010825503
189,0.011468373,0.029658416,0.0018591584,0.020793127,0.02843696,0.043265052,0.014459095,0.0070510493,0.0102887135,0.010738149,0.010332413,0.010308974,0.010827214
190,0.011773335,0.030066418,0.002497864,0.020745223,0.028300932,0.043386795,0.014532599,0.0070620095,0.010303892,0.011269448,0.010335025,0.0103181945,0.0108290175
191,0.0121049285,0.030499768,0.002983361,0.020711344,0.02817877,0.043508187,0.0146100465,0.00707306,0.010319317,0.011804445,0.0103376135,0.010327684,0.010830805
192,0.012449436,0.030907325,0.0032590195,0.020691799,0.028064163,0.043631364,0.014688323,0.0070843436,0.010333042,0.012343238,0.01034022,0.010337531,0.01083264
193,0.012808465,0.031324383,0.00336796,0.020675343,0.027976284,0.04375454,0.014767323,0.0070958068,0.010346896,0.01288612,0.01034288,0.010347663,0.010834529
194,0.013170798,0.031751513,0.003317484,0.02066207,0.027894676,0.04387464,0.014847148,0.007107437,0.010359053,0.0134334285,0.010345562,0.010358165,0.010836484
195,0.013534428,0.032189254,0.0031273677,0.020652024,0.027813474,0.043994233,0.01493433,0.0071192714,0.010373234,0.013985404,0.010348245,0.010368962,0.010838495
196,0.013922075,0.03259611,0.0027998919,0.020747177,0.027730023,0.044114903,0.015022386,0.0071400423,0.010387616,0.014542342,0.010350951,0.010380181,0.010840499
197,0.014331573,0.032981023,0.0023051966,0.02086963,0.027673068,0.044236228,0.015098144,0.00718757,0.010402088,0.015104528,0.010353713,0.010391725,0.010842592
198,0.014764969,0.03335628,0.0016653218,0.021016596,0.027636562,0.04435313,0.015168041,0.007235545,0.010416725,0.015672356,0.010356498,0.010403681,0.010847057
199,0.015210899,0.033727527,0.0009065937,0.021158257,0.027636841,0.04446785,0.015238677,0.0072750836,0.0104315495,0.016246036,0.01035929,0.0104160365,0.010850467
200,0.015672417,0.03411082,1.7854789e-05,0.021304261,0.027637396,0.044579566,0.015310054,0.007314978,0.010446546,0.016825834,0.01036212,0.010428835,0.010853858
201,0.01616102,0.03450698,-7.854253e-07,0.021454705,0.027638415,0.044684038,0.015382202,0.007355296,0.0104626315,0.017412271,0.010365006,0.010442036,0.010857325
202,0.016648939,0.03485155,-3.2133566e-06,0.021628624,0.027643044,0.044785585,0.015455155,0.0073871035,0.010479811,0.018005561,0.010367883,0.010455707,0.0108609395
203,0.017154982,0.035179235,0.00082373346,0.02185379,0.0276485,0.04488865,0.015525486,0.0074192495,0.010497191,0.018606083,0.010370815,0.010469802,0.010864564
204,0.017679254,0.03545415,0.0017466082,0.022063738,0.027671494,0.044990275,0.015593076,0.0074517597,0.010514757,0.0181108,0.010373766,0.010484427,0.010868275
205,0.018215885,0.035689253,0.0027216133,0.022284508,0.027677404,0.045088742,0.015658142,0.0074845445,0.01053249,0.017613456,0.0103767505,0.010499507,0.010874441
206,0.018755458,0.03587896,0.003750129,0.02251195,0.02767493,0.045180418,0.01572379,0.007517678,0.010549378,0.017114202,0.0103798,0.010515148,0.010879447
207,0.019301428,0.036082454,0.0047959685,0.022746647,0.02765588,0.045282815,0.01577648,0.007551126,0.01056457,0.016612833,0.01038283,0.010531297,0.010884616
208,0.0198538,0.036300853,0.0058979536,0.022988843,0.027632676,0.04538836,0.015822837,0.0075849025,0.010579946,0.01610947,0.01038591,0.0105480375,0.01088984
209,0.020407816,0.036395673,0.007018541,0.023185177,0.027635455,0.045487314,0.01586985,0.0076189595,0.010594501,0.01560408,0.010389046,0.010565322,0.0108951805
210,0.02095845,0.03646499,0.008236114,0.023368165,0.027658066,0.04558683,0.015924398,0.007653379,0.010609231,0.015323649,0.010392208,0.010583206,0.010901829
211,0.02151264,0.03651961,0.009534273,0.023593621,0.027686302,0.04569168,0.015983135,0.0076881386,0.010623042,0.015043016,0.010395441,0.010601753,0.010908552
212,0.02207571,0.03661187,0.010885374,0.02384014,0.027722677,0.045790825,0.016063781,0.007723201,0.010636094,0.01476203,0.010398694,0.010620921,0.010915397
213,0.02264029,0.036662783,0.0122365365,0.024060622,0.027780574,0.04588575,0.01613829,0.0077763516,0.010650272,0.014480728,0.010401939,0.010640763,0.010922402
214,0.023208557,0.036729574,0.013597098,0.024289666,0.027863804,0.04597407,0.016213633,0.00782999,0.010663545,0.01419909,0.010405294,0.010661313,0.010929471
215,0.023784606,0.03681311,0.0149944555,0.024527347,0.027964866,0.046040814,0.016286394,0.007884045,0.010676021,0.013917062,0.0104086585,0.010682586,0.010936705
216,0.024362309,0.036793385,0.01641514,0.024757644,0.028082086,0.046095032,0.016360097,0.007938604,0.010688594,0.013634519,0.010412073,0.010704603,0.010944044
217,0.024943246,0.036773518,0.017874494,0.025019612,0.028215885,0.046148766,0.01643111,0.0079936115,0.010704225,0.013583424,0.010415506,0.010727403,0.010951516
218,0.02554661,0.036803443,0.019286735,0.02526614,0.028393868,0.0462005,0.016510354,0.008049159,0.010718988,0.013533321,0.010419026,0.010751026,0.010959151
219,0.026148388,0.036833614,0.020724904,0.025533276,0.028580166,0.04625424,0.016594348,0.008105174,0.0107338475,0.013484243,0.010422574,0.010775476,0.01096691
220,0.026751554,0.036786225,0.022233658,0.025794473,0.028793147,0.04630521,0.016679334,0.008152799,0.010748851,0.013436167,0.010426227,0.010800799,0.010974785
221,0.02735246,0.036758017,0.023743207,0.026066408,0.029014336,0.046347376,0.016769188,0.008200848,0.010764013,0.013389077,0.010429846,0.0108270375,0.010982833
222,0.027956055,0.036750082,0.025233686,0.02634947,0.029244084,0.046383608,0.016867718,0.00824938,0.010779367,0.013343056,0.010433563,0.010854241,0.010990989
223,0.028560312,0.036559593,0.02667763,0.026530165,0.029493744,0.046418823,0.016967464,0.008298375,0.010792792,0.013298087,0.010437324,0.010882379,0.010999327
224,0.029173579,0.03635974,0.02812348,0.02670388,0.029756026,0.046461,0.017072374,0.008347829,0.010807401,0.013961377,0.010441151,0.010911555,0.01100783
225,0.029805526,0.036173005,0.029557522,0.026885182,0.03003018,0.046508417,0.017174961,0.008397836,0.010822145,0.014630288,0.010445024,0.01094176,0.011016502
226,0.030450828,0.035928622,0.030954406,0.027070437,0.030302376,0.04655781,0.017279005,0.008448265,0.010837023,0.014831844,0.010448922,0.010973057,0.011025327
227,0.031102873,0.035610564,0.032325823,0.027256634,0.030583793,0.046628475,0.017384615,0.008499248,0.010852987,0.014799297,0.010452931,0.01100553,0.01103438
228,0.031750657,0.03531306,0.033663403,0.027455607,0.030868499,0.04670181,0.017491596,0.008541744,0.010869156,0.014768541,0.0104569355,0.011039135,0.011043549
229,0.032401316,0.035037313,0.03491299,0.027667837,0.03114969,0.04678953,0.017604234,0.00858465,0.010887351,0.01473963,0.010461106,0.011073952,0.011052894
230,0.033074703,0.034785647,0.036096085,0.027895093,0.031424113,0.046881955,0.01771842,0.008628137,0.010904809,0.013752532,0.010465273,0.011110059,0.011062463
231,0.033716395,0.03428911,0.037384037,0.027966443,0.03170915,0.04699196,0.017838275,0.008672037,0.010923353,0.012277125,0.010469516,0.011147497,0.011072187
232,0.034377746,0.03385446,0.038805645,0.028124962,0.032003988,0.047103222,0.017959945,0.008725577,0.010942173,0.010307241,0.010473829,0.011186282,0.01108212
233,0.035053764,0.033356257,0.040347327,0.028362015,0.03231077,0.047249548,0.018079698,0.008779718,0.010962125,0.008323027,0.0104782125,0.01122651,0.0110922735
234,0.035719845,0.03279221,0.041976914,0.028650973,0.032617014,0.047451872,0.018205136,0.0088344775,0.010982274,0.0070553273,0.010482692,0.011268183,0.011102594
235,0.03636663,0.032251958,0.043671902,0.028958717,0.03290361,0.047698293,0.018332753,0.008880748,0.011003619,0.005779756,0.010487237,0.011311451,0.011113169
236,0.037009127,0.031736903,0.045398824,0.029286189,0.033171587,0.04795871,0.018462384,0.008927556,0.011025146,0.0044964347,0.010491853,0.011356294,0.011123975
237,0.037603706,0.030982198,0.047107752,0.029567955,0.033445116,0.048222654,0.018590229,0.008974995,0.0110469535,0.0032053003,0.010496569,0.011402805,0.011134949
238,0.03817394,0.030258842,0.048833955,0.029902572,0.03373644,0.04849491,0.018720265,0.009023007,0.011068985,0.0036083702,0.010501358,0.011451046,0.011146206
239,0.03870426,0.029510744,0.050542116,0.03025499,0.03403023,0.048774865,0.018852584,0.009080949,0.011091165,0.0040099514,0.010506275,0.011501117,0.01115768
240,0.039216965,0.028601822,0.052040156,0.030664416,0.034334883,0.049066447,0.018991431,0.0091396365,0.01111365,0.004410621,0.01051123,0.01155313,0.011169425
241,0.039658584,0.027512763,0.05357224,0.03111435,0.03464759,0.049353685,0.019136932,0.0091898,0.011137358,0.0048106466,0.010516288,0.0116070695,0.0111813685
242,0.040026125,0.026442703,0.05507182,0.031589396,0.034959435,0.049657736,0.019285081,0.009240607,0.0111613395,0.00521055,0.0105214855,0.011663072,0.011193622
243,0.04034519,0.025392417,0.05654506,0.03209096,0.03524577,0.04996584,0.019435994,0.009301543,0.011185554,0.005610722,0.010526737,0.011721261,0.011206083
244,0.040579304,0.02357439,0.057868727,0.032593764,0.035538573,0.050291065,0.019581381,0.009363406,0.011210106,0.0060116565,0.010532084,0.011781727,0.011218853
245,0.040709347,0.023291625,0.05915511,0.03304284,0.035847906,0.050628092,0.019729614,0.009426084,0.011233824,0.0064136595,0.010537606,0.011844517,0.0112318825
246,0.04083772,0.023237063,0.060324717,0.03355788,0.0362093,0.050958846,0.019876484,0.009489743,0.011257871,0.006817359,0.010543206,0.01190975,0.011245248
247,0.04094048,0.023223255,0.061245713,0.03415248,0.036600757,0.051290344,0.02001778,0.009554355,0.0112822205,0.0072231526,0.010548888,0.01197759,0.011258838
248,0.041015733,0.023297377,0.061920334,0.034753814,0.03703389,0.051616285,0.020157792,0.00962002,0.0113067925,0.0076314816,0.010554667,0.012048126,0.011272721
249,0.041078895,0.023412315,0.062396433,0.03539239,0.037464865,0.051916756,0.020300943,0.0096866945,0.011331675,0.008042908,0.010560641,0.012121471,0.01128696
250,0.041073896,0.02357058,0.062453955,0.036070924,0.03789595,0.052205913,0.020447396,0.009744795,0.011356862,0.0084579205,0.010566693,0.012197777,0.011301471
251,0.04090463,0.023882251,0.062367126,0.036747452,0.03834244,0.052500185,0.020597268,0.009803807,0.011382391,0.008877079,0.010572857,0.012277149,0.011316291
252,0.04064636,0.024327327,0.062006395,0.03745018,0.03885,0.0528477,0.020755159,0.009863983,0.01140826,0.009058073,0.010579223,0.012359779,0.011331523
253,0.04033383,0.024781352,0.061290305,0.03819111,0.03938823,0.05324761,0.020916956,0.009925189,0.011433363,0.009242065,0.010585666,0.01244574,0.011347066
254,0.040051874,0.025348984,0.060262665,0.03897133,0.03994742,0.053669654,0.021082636,0.009977648,0.0114588,0.00942937,0.010592274,0.012535284,0.01136297
255,0.03967607,0.02587984,0.05858843,0.03984134,0.040535633,0.054106046,0.021257104,0.010031242,0.011483561,0.009620275,0.010598995,0.012628538,0.011379244
256,0.039235797,0.026476191,0.056634676,0.040771496,0.04116113,0.054566845,0.021431165,0.010085795,0.011508585,0.009815145,0.010605926,0.012725674,0.011395875
257,0.038825348,0.027142841,0.05451207,0.041766763,0.041814793,0.05506413,0.02162406,0.010131465,0.011534093,0.009767541,0.010613042,0.012826883,0.011412961
258,0.038418833,0.027750421,0.052072298,0.04261327,0.04254787,0.0555688,0.021812113,0.010178208,0.011559963,0.009721766,0.010620235,0.012932355,0.011430472
259,0.038065974,0.02835557,0.048886575,0.043414537,0.04334589,0.056084845,0.022005094,0.010226055,0.011586279,0.00967787,0.010627649,0.013042353,0.011448398
260,0.037850607,0.029036269,0.045589276,0.04428145,0.044203606,0.05664616,0.022119502,0.010275067,0.011613068,0.00963605,0.010635231,0.0131571,0.011466798
261,0.03762706,0.02978824,0.042101067,0.045032818,0.045104362,0.057199184,0.022227623,0.010325399,0.0116403205,0.009596515,0.010643032,0.013276779,0.011485681
262,0.037318997,0.030595463,0.038730737,0.04573459,0.04608513,0.057730045,0.022273967,0.010355953,0.011668161,0.009559385,0.010650987,0.013401753,0.01150504
263,0.03700083,0.03150696,0.03573169,0.04652529,0.047055054,0.05821659,0.022221087,0.010355676,0.011694251,0.009524861,0.010659181,0.013532198,0.011524883
264,0.036788143,0.03253268,0.03355237,0.04741423,0.04803083,0.058725957,0.022096662,0.0103558395,0.011722131,0.008983322,0.010667571,0.01366845,0.011545337
265,0.036644984,0.03368217,0.032174267,0.04841003,0.04894309,0.059224166,0.021945573,0.010356446,0.0117506115,0.008437344,0.010676182,0.01381083,0.011566339
266,0.036388587,0.03475129,0.03130638,0.04906562,0.049843904,0.059621166,0.021761421,0.010368414,0.011779822,0.008402069,0.010685017,0.013959589,0.011587915
267,0.036254175,0.035902504,0.02960068,0.049746994,0.050764576,0.05989595,0.021532783,0.010381211,0.011809701,0.00836961,0.010694107,0.014115134,0.01161014
268,0.036203884,0.03721809,0.028330898,0.050492387,0.051704723,0.059988,0.021306898,0.010383667,0.01184161,0.008340009,0.010703453,0.014277777,0.011632971
269,0.036246315,0.038627815,0.027390022,0.05124801,0.052619223,0.060099605,0.021061923,0.01035315,0.011873099,0.00831347,0.010713031,0.014447909,0.011656512
270,0.03628861,0.040224053,0.026282905,0.052148927,0.053514093,0.060214892,0.020769548,0.010333833,0.011904106,0.008290288,0.010722903,0.014625859,0.011680816
271,0.036451794,0.042026658,0.025115194,0.053209733,0.054444987,0.06043296,0.02045086,0.010314688,0.011934761,0.008270554,0.010733073,0.014812035,0.011705834
272,0.03663888,0.043614563,0.024067445,0.05403068,0.055218946,0.06067103,0.020133357,0.010295742,0.011966251,0.008254487,0.010743552,0.0150068,0.011728033
273,0.036771037,0.04527749,0.023781905,0.054942578,0.055968083,0.061106008,0.019857408,0.010276974,0.011999917,0.008242386,0.010754303,0.0152105605,0.011751075
274,0.03696044,0.046922695,0.02304619,0.05580673,0.056626163,0.061698545,0.019595345,0.0102820685,0.012034461,0.0082344245,0.010763403,0.01542382,0.011774812
275,0.037187073,0.048291247,0.021857508,0.056663122,0.057203032,0.06246348,0.019394858,0.01028794,0.012071371,0.008230747,0.010772829,0.01564705,0.011799461
276,0.037461516,0.04962213,0.020523658,0.057543684,0.05791676,0.063379906,0.019228265,0.010294724,0.012109279,0.0087750545,0.0107817985,0.015880795,0.01182496
277,0.037547845,0.051285714,0.019562677,0.0586751,0.05841975,0.06442246,0.019078514,0.010290352,0.012145579,0.009333164,0.010791058,0.01612566,0.011845713
278,0.03748668,0.05332367,0.019265031,0.060087204,0.058814846,0.06541873,0.018970735,0.010274382,0.012182913,0.009906006,0.010800643,0.016382331,0.011867313
279,0.03740314,0.05441398,0.01980612,0.060391136,0.059191167,0.06660418,0.018894063,0.010333463,0.012222726,0.010494594,0.010812691,0.016651513,0.011885883
280,0.037332416,0.055947866,0.020655613,0.060529776,0.059750576,0.067822814,0.018849643,0.010407603,0.012262262,0.011100064,0.010825149,0.016933937,0.011905306
281,0.037355006,0.057993498,0.021577397,0.060887527,0.06043372,0.069192804,0.018857405,0.010484773,0.012304328,0.01172349,0.010838045,0.01723049,0.011929525
282,0.03742934,0.060462803,0.0221364,0.061356105,0.061066132,0.070837,0.018906701,0.010565025,0.01234898,0.012648791,0.010850619,0.017542034,0.011952796
283,0.03757565,0.06333228,0.023166459,0.061718103,0.061701246,0.071818456,0.018972777,0.010661603,0.012391981,0.0135998735,0.010863575,0.017869614,0.011979171
284,0.037678033,0.06516308,0.024291312,0.06130344,0.06265155,0.07233514,0.019049972,0.010762109,0.012429039,0.014578619,0.010877042,0.01821431,0.012006674
285,0.03785234,0.06572504,0.025654998,0.060190085,0.063452736,0.07249934,0.019152055,0.010866738,0.0124642085,0.015587052,0.010890942,0.018577173,0.01203539
286,0.038095072,0.06797195,0.026985958,0.058188986,0.06410135,0.072521016,0.019273223,0.010975667,0.012497456,0.016627358,0.010905391,0.018959222,0.012065436
287,0.038319662,0.07076358,0.028974613,0.05837837,0.06527855,0.07319447,0.01942799,0.011089243,0.012530122,0.017701853,0.010921118,0.019361489,0.012103378
288,0.038732093,0.07403722,0.030684205,0.05883573,0.06730562,0.0734465,0.019596841,0.011207748,0.0125592165,0.018813089,0.010937437,0.019784927,0.012142992
289,0.03933487,0.076858565,0.031748425,0.05791095,0.06911541,0.07266839,0.019773543,0.011303163,0.0125906505,0.019963738,0.010955181,0.0202308,0.0121843945
290,0.040142145,0.0787711,0.03317833,0.05813949,0.0711674,0.07232539,0.019986948,0.011403207,0.012625988,0.02054314,0.010973588,0.020697577,0.01222774
291,0.04089244,0.07836564,0.033986248,0.056622785,0.073099345,0.07220463,0.020195356,0.011493588,0.012656016,0.021152698,0.010992688,0.021188501,0.0122730555
292,0.04138162,0.07569775,0.033824522,0.053779706,0.07424301,0.07107531,0.020428052,0.01157389,0.01268691,0.021794666,0.01101253,0.02170169,0.012320487
293,0.04164519,0.07415669,0.03347945,0.053035382,0.07421378,0.06944099,0.020693649,0.01165884,0.01272497,0.02247116,0.0110331485,0.022240778,0.012372646
294,0.04144093,0.07253892,0.03316233,0.05272172,0.07478961,0.06773635,0.021001166,0.011748708,0.012760793,0.022859633,0.011054576,0.022806352,0.012429751
295,0.040843323,0.06845733,0.03150455,0.05122075,0.07554777,0.0656564,0.0213297,0.01184397,0.0127943335,0.022947999,0.011075898,0.023395628,0.012489511
296,0.03967805,0.06460789,0.028554786,0.052061286,0.07605364,0.06269101,0.021695876,0.011944901,0.012830412,0.023059167,0.011098109,0.024011785,0.012549409
297,0.038314085,0.06478519,0.025620107,0.052994896,0.078180805,0.05935628,0.02206948,0.012068212,0.012867544,0.023194598,0.011117241,0.024651347,0.012612159
298,0.036452517,0.06120894,0.021812787,0.05154455,0.07774008,0.057013568,0.022418737,0.012165888,0.012902356,0.023355903,0.0111371325,0.02531683,0.012677758
299,0.034663886,0.0534549,0.018227637,0.047686886,0.07687721,0.054036368,0.022759188,0.012236642,0.0129381325,0.023544732,0.011157803,0.025952997,0.01274635
300,0.032441486,0.05388656,0.01468343,0.047011856,0.07554381,0.050405268,0.02306515,0.012313128,0.012971598,0.023762906,0.011179237,0.026575727,0.012818037
301,0.030345274,0.053618908,0.012734787,0.0474437,0.07366419,0.047825746,0.023352182,0.0124131525,0.013004375,0.024376985,0.011201536,0.027067682,0.012889935
302,0.02870337,0.05286896,0.011502057,0.04929901,0.07281413,0.044546466,0.023584377,0.012520647,0.013038172,0.025035366,0.011224686,0.02751387,0.012964921
303,0.027658457,0.052390855,0.010354659,0.05138178,0.074729584,0.04074024,0.023803659,0.012618033,0.013074982,0.025741087,0.011248751,0.027933784,0.0130398525
304,0.026919272,0.052346278,0.010447984,0.054028183,0.07755107,0.0363216,0.023964044,0.012668219,0.013103913,0.026497213,0.011273751,0.028292151,0.01310819
305,0.026146892,0.04668404,0.011611452,0.05589652,0.07475609,0.031870037,0.02395197,0.012630996,0.013124874,0.02730732,0.011299724,0.028511774,0.013178962
306,0.025525521,0.035847403,0.013759394,0.05568306,0.07146117,0.027567197,0.023890326,0.012539226,0.013126356,0.028175237,0.011326618,0.02858369,0.01324194
307,0.025064183,0.04153106,0.01659834,0.053060718,0.066829525,0.020310225,0.023719188,0.012409279,0.013115255,0.029510798,0.011354555,0.028585263,0.013289109
308,0.02506491,0.045073066,0.02039897,0.051686507,0.063762814,0.011710207,0.02351125,0.0122586535,0.013036552,0.031339206,0.011390053,0.028474268,0.013336947
309,0.02563318,0.044843584,0.023983022,0.050737526,0.061879866,0.002333792,0.023294903,0.012086475,0.012927855,0.03284497,0.011426996,0.02823263,0.013381476
310,0.026385773,0.037998337,0.026059456,0.050474245,0.059977766,-7.3079073e-06,0.022967761,0.01185028,0.012793929,0.03444374,0.011465445,0.027937789,0.013426124
311,0.026812904,0.040376812,0.028703023,0.051906466,0.05859888,-8.864066e-06,0.022544792,0.011546355,0.012647554,0.03614302,0.011505365,0.027561456,0.013482438
312,0.027098523,0.034729227,0.030917853,0.0522031,0.0596221,-5.1930165e-06,0.022149093,0.011213786,0.0124863135,0.037051264,0.011546882,0.027245931,0.013526936
313,0.027322935,0.015904365,0.032735545,0.05109269,0.056213453,-4.86051e-05,0.021662878,0.0107850535,0.012321741,0.038044583,0.011590034,0.026998255,0.01357085
314,0.027156614,0.018175408,0.034765705,0.048475098,0.04814175,-1.4217785e-05,0.021159368,0.01034425,0.012127543,0.03912987,0.011634657,0.02672115,0.0136052985
315,0.02676155,0.022264037,0.037192743,0.047780115,0.046213344,-2.9630319e-05,0.020694725,0.009960247,0.011921087,0.04031394,0.011680996,0.026502822,0.013638348
316,0.02675794,0.025207022,0.038610898,0.046943307,0.043126397,-9.552861e-05,0.020190595,0.009637444,0.011740973,0.04160544,0.01172888,0.026338886,0.013660638
317,0.026636112,0.02708123,0.03914937,0.045367237,0.042418465,-0.00012039654,0.019775327,0.009332715,0.011573516,0.042506628,0.011778348,0.026173871,0.013675839
318,0.026527146,0.03145167,0.04114087,0.043557737,0.042038273,-0.00011934466,0.01935774,0.009072441,0.011406609,0.04351583,0.011829421,0.026172072,0.013731227
319,0.026407612,0.027462589,0.041268084,0.04090779,0.042753983,-5.2038304e-06,0.019098464,0.008835363,0.011282698,0.043039013,0.011881978,0.026099043,0.013780831
320,0.02603456,0.012867611,0.040578563,0.036314316,0.03306513,-6.563333e-05,0.019044412,0.008496062,0.011171148,0.040975265,0.011935952,0.02604117,0.0138291875
321,0.025079083,0.01606098,0.040032797,0.029939186,0.017219514,-5.406837e-06,0.01901534,0.00820526,0.0110527575,0.037213318,0.011991287,0.025956394,0.013875989
322,0.024291262,0.021073129,0.039777867,0.023025423,0.0064076525,-0.00015525758,0.018986503,0.007914098,0.010958149,0.033966694,0.012048047,0.025911065,0.013931921
323,0.024047777,0.02636476,0.03824572,0.018687824,-4.5356046e-06,-9.5999545e-05,0.019078642,0.007841404,0.010876947,0.03067979,0.012106191,0.02580422,0.013986724
324,0.023918591,0.02988962,0.035266798,0.015313346,-1.2940478e-05,-8.7521046e-05,0.019175876,0.0077808388,0.010809889,0.027354926,0.012165588,0.02573256,0.014040075
325,0.024113322,0.034045406,0.03419773,0.01219451,-1.1279313e-05,-2.068546e-05,0.019251153,0.007734006,0.010739181,0.024617631,0.012215555,0.025498066,0.014091984
326,0.024898285,0.028533729,0.033460785,0.009562412,-2.1505912e-08,-0.0001258131,0.019430898,0.0076157246,0.010676479,0.018678399,0.012263872,0.025299141,0.0141830295
327,0.026207175,0.01225393,0.032265387,0.00263703,-1.6674334e-05,-4.74627e-05,0.019735496,0.007540079,0.01061728,0.012610212,0.012312557,0.025097948,0.014273934
328,0.027181968,0.011579763,0.032130353,-4.1671665e-06,-3.753536e-05,-4.8198548e-05,0.02014202,0.0074499683,0.010561967,0.0064133476,0.012361364,0.024863616,0.014358633
329,0.027709996,0.013511555,0.03280682,-1.2355118e-05,-1.2444372e-05,-3.33868e-05,0.02076117,0.007468042,0.010505877,0.0007579338,0.012407896,0.024651386,0.014461789
330,0.028694833,0.013190603,0.031930342,-2.6554932e-05,-2.1750995e-05,-0.00012114236,0.021358429,0.0074137333,0.010453822,-4.280284e-06,0.012454242,0.024464112,0.014565092
331,0.02936322,0.0111994045,0.030088644,-3.2616794e-05,-3.94986e-05,-9.944472e-05,0.02193207,0.007346397,0.010413408,-3.3986003e-06,0.012497646,0.02430485,0.014668616
332,0.030069612,0.008623869,0.030748164,-2.8227158e-05,-2.0167601e-05,-6.373472e-05,0.022592047,0.0072002197,0.010380107,-3.900329e-06,0.012537659,0.024164634,0.014772079
333,0.0303368,-6.043785e-06,0.032354493,-4.1575477e-05,-2.4278612e-05,-4.2683096e-06,0.023407727,0.006838812,0.010354346,-3.404999e-06,0.012576673,0.024009632,0.014875365
334,0.030428093,-4.5960196e-06,0.0339588,-1.1674885e-05,-1.1308803e-05,-5.5046265e-05,0.024270942,0.006484994,0.010336317,-7.3839337e-06,0.0126146395,0.023852253,0.014978397
335,0.03012253,-5.3392887e-06,0.036145043,-2.5771587e-06,-1.5742553e-05,-0.00013602964,0.025133481,0.006241673,0.010326295,-6.769448e-06,0.012667717,0.023868006,0.015081055
336,0.029845705,-1.4067174e-05,0.03847916,-1.0841963e-05,-3.2838085e-05,-0.00014691314,0.026081735,0.0059759384,0.010311494,-3.9712677e-07,0.012720375,0.023989927,0.015189972
337,0.03000964,-3.302142e-05,0.039721157,-5.1997835e-05,-2.1819516e-05,-1.5933038e-06,0.027085103,0.005933067,0.010310078,-7.1489976e-06,0.012778113,0.02412032,0.015298222
