,0,1,2,3,4,5,6,7,8,9,10,11,12
170,-8.476263e-07,0.037551638,-0.00016407343,0.041579127,0.03732224,0.043424666,0.029833583,0.029252257,0.031134743,0.03496603,0.03602272,0.03552863,0.03377461
171,-5.3227454e-06,0.03742481,-6.045743e-05,0.041385688,0.037144173,0.043266933,0.029645238,0.02905007,0.030923948,0.03428626,0.035807017,0.03534452,0.033566505
172,-4.1220915e-06,0.03730181,-0.00015437421,0.04118912,0.03697372,0.043111436,0.029459523,0.02885031,0.030714342,0.03360358,0.035592604,0.03516211,0.033359848
173,-1.7666525e-06,0.03718601,-3.8794533e-06,0.040992573,0.036808178,0.04295827,0.029276457,0.02865363,0.030506173,0.032918252,0.035379473,0.034981657,0.033154424
174,-1.5495311e-06,0.037076294,-4.5663473e-06,0.04079845,0.0366487,0.042808417,0.029096335,0.02845964,0.030299034,0.032230634,0.035167623,0.034802932,0.03295063
175,-1.3066492e-06,0.036967166,-0.00020020234,0.040608615,0.036490615,0.04266093,0.0289189,0.028268307,0.030094402,0.031382434,0.034957044,0.03462603,0.03274825
176,-7.3506953e-06,0.03685868,-0.0001463031,0.040419456,0.036337666,0.04251583,0.028744273,0.028074184,0.029892586,0.030529117,0.034747712,0.034450978,0.032547265
177,-1.2322389e-06,0.03675656,-6.3906075e-05,0.040231943,0.036187,0.04237271,0.028572436,0.027882673,0.029692506,0.029670803,0.034539647,0.03427813,0.032347895
178,-3.5238181e-06,0.036661245,-0.00036344706,0.04004619,0.036038544,0.04223205,0.028403472,0.027693955,0.029494116,0.028640777,0.034332823,0.034106918,0.03214991
179,-4.4559097e-06,0.036562484,-0.00011219375,0.039850164,0.035862718,0.04209483,0.02823732,0.027507855,0.029297534,0.027433256,0.03412724,0.03393787,0.031953324
180,-9.556277e-07,0.036470145,-6.4008855e-05,0.03965236,0.035697643,0.041959185,0.028071465,0.027324457,0.029104577,0.026042763,0.033922885,0.03377078,0.03175825
181,-3.112591e-07,0.036385756,-0.0001439304,0.03945554,0.03553531,0.041826252,0.027905459,0.027143614,0.028912412,0.024639416,0.033719756,0.03360596,0.03156463
182,-3.084764e-06,0.036317203,-8.0599726e-05,0.0392446,0.03534835,0.041695725,0.027742388,0.026965613,0.02872204,0.023223756,0.03351784,0.033443045,0.03137261
183,-2.0082653e-06,0.03624826,-0.00031044523,0.039026704,0.035152886,0.041566633,0.027582219,0.026796654,0.028533347,0.022157585,0.033317134,0.03328266,0.031167826
184,-1.7118327e-07,0.03618776,-4.1955587e-05,0.038810316,0.03495861,0.041440308,0.027424777,0.026630305,0.028346708,0.02108548,0.03311763,0.03312436,0.030964047
185,-2.2313588e-07,0.03613564,-9.995012e-05,0.03859494,0.034765217,0.04131519,0.027267268,0.026466953,0.028161483,0.020008247,0.032919325,0.03296828,0.030761622
186,-1.9173604e-06,0.03606601,-0.00014931831,0.038338423,0.034561034,0.041189805,0.027109584,0.0263064,0.027979238,0.019300275,0.0327222,0.032814804,0.030560616
187,-3.8648072e-06,0.03599742,-3.822711e-05,0.038066927,0.034360662,0.041063033,0.0269548,0.026141966,0.027798884,0.018970488,0.032526262,0.032663424,0.030360546
188,4.687079e-06,0.03592627,-0.00010981083,0.03778531,0.034123294,0.040937077,0.026809141,0.025973398,0.027620122,0.018836318,0.032331496,0.032514755,0.030161714
189,0.00043608004,0.03585228,-0.00014624637,0.03749591,0.033864062,0.04081443,0.026666626,0.025807584,0.027443312,0.018708788,0.032137893,0.032368537,0.029964054
190,0.00084339065,0.03579373,-2.6577894e-05,0.037197493,0.033590537,0.04069206,0.026527159,0.025637424,0.027268222,0.018587852,0.031945452,0.03222478,0.029759618
191,0.0012488551,0.03574473,-0.00019951627,0.0368986,0.033297293,0.040571857,0.02639064,0.025469877,0.027094865,0.01847365,0.031754162,0.0320839,0.029556189
192,0.0016465156,0.035706125,-0.00012739193,0.03660007,0.032976404,0.04045315,0.026257401,0.025297575,0.026924554,0.018366061,0.03156402,0.03194549,0.029353727
193,0.002036044,0.03569807,-1.3662095e-05,0.03628309,0.03263875,0.040335935,0.026127182,0.02512777,0.026756078,0.018265242,0.031375013,0.03181009,0.029152501
194,0.002422993,0.035709504,-7.8091536e-05,0.03597305,0.032311257,0.0402211,0.026000114,0.024960615,0.02658938,0.018575067,0.031187141,0.03167752,0.02895219
195,0.002844425,0.035728537,-0.0001693809,0.035655912,0.03195667,0.04011264,0.02587629,0.024795797,0.026424505,0.018895589,0.031000393,0.031547956,0.028752953
196,0.003293156,0.03577288,-1.2852252e-07,0.03534404,0.03161754,0.040007886,0.02575935,0.024633527,0.02626151,0.019227058,0.030814761,0.031421427,0.02855487
197,0.0037541757,0.035804134,-0.00010409382,0.035037674,0.031287976,0.03991094,0.025645688,0.02447379,0.026097763,0.019569691,0.030630242,0.031297717,0.028357575
198,0.0042292816,0.035849035,-9.3744995e-05,0.034732033,0.030988153,0.039818175,0.025535498,0.024316484,0.025935762,0.019923754,0.03044683,0.031177264,0.02816153
199,0.0047063925,0.035908137,-4.2747633e-06,0.034427516,0.030696444,0.03972193,0.025428712,0.024161838,0.025773022,0.020289466,0.030264514,0.031060081,0.027966427
200,0.0051835454,0.0359821,-6.751916e-05,0.034124188,0.030406818,0.039627418,0.025332946,0.024009576,0.02561465,0.020667044,0.03008329,0.030946312,0.027772412
201,0.0056850775,0.03603853,-2.4628833e-05,0.03387123,0.030116491,0.039540302,0.025240801,0.023868186,0.025458125,0.021056842,0.029903153,0.03083595,0.027579496
202,0.0062088515,0.03608439,-1.30098415e-05,0.033632915,0.029856494,0.039459206,0.025136657,0.023753764,0.0253034,0.021459138,0.029724091,0.030728996,0.027387492
203,0.006757065,0.036128864,-2.9163239e-05,0.033408318,0.029620754,0.03937078,0.02502805,0.023642628,0.025150515,0.021874046,0.029546103,0.030625595,0.027216429
204,0.007317499,0.036176816,-6.862262e-05,0.033182457,0.02942701,0.039280795,0.024922758,0.023525976,0.024999363,0.022302227,0.029369181,0.030525941,0.027036646
205,0.007893559,0.036241323,-1.8295992e-05,0.03296085,0.029235706,0.039187714,0.024820894,0.023412356,0.02485012,0.022743752,0.029193318,0.03042992,0.026858132
206,0.00849734,0.036323417,-2.377139e-05,0.03274356,0.029047463,0.039080482,0.024722476,0.023301562,0.02470408,0.023199031,0.029018508,0.030337872,0.026680667
207,0.009099291,0.036369473,-9.687227e-05,0.032541037,0.028865645,0.038970616,0.02462752,0.023185207,0.024561383,0.023668606,0.028844746,0.030249985,0.026504636
208,0.009719305,0.036408316,-0.00010638128,0.03236897,0.028687034,0.038868602,0.024531845,0.023071617,0.02442065,0.02415262,0.028672025,0.030165995,0.02632978
209,0.010358036,0.03640872,-0.0001471642,0.032190654,0.028530335,0.03876825,0.024435448,0.022961006,0.024281818,0.023496274,0.028500335,0.030086247,0.02615611
210,0.011009272,0.036381204,-9.440513e-05,0.032021355,0.028357176,0.038664296,0.02433809,0.022853173,0.024144843,0.022842523,0.028329678,0.030010764,0.02600562
211,0.011663232,0.03632062,-7.0621674e-05,0.031858485,0.028177723,0.038548004,0.024244294,0.022748461,0.024008213,0.022191126,0.02816004,0.029939853,0.025845455
212,0.012323714,0.03627779,-0.00012203079,0.03170231,0.027982201,0.03846427,0.024136009,0.022646531,0.023870295,0.021542074,0.027991418,0.02987338,0.025686694
213,0.012990435,0.03625357,-5.0213115e-05,0.031553797,0.027785065,0.038392927,0.024021972,0.022547606,0.023734227,0.02089562,0.027823804,0.029811759,0.025529394
214,0.013658667,0.03612764,-2.6070746e-05,0.031380553,0.027619714,0.03831016,0.02391123,0.022451615,0.02359852,0.020251678,0.027657198,0.029754676,0.025373604
215,0.014323085,0.035984617,-4.6184723e-05,0.031202143,0.027479416,0.038234223,0.023813058,0.022358645,0.023464696,0.019854732,0.027491586,0.02970278,0.025230778
216,0.014990818,0.035834406,-7.393586e-05,0.031052751,0.02734799,0.038176972,0.023722993,0.02226858,0.023330903,0.01946246,0.027326964,0.029655946,0.025089536
217,0.015667347,0.03572354,-4.6291098e-05,0.030920172,0.02722896,0.038110677,0.023665171,0.022181634,0.023197459,0.019075025,0.027163329,0.029614192,0.024949985
218,0.016345143,0.035582088,-5.6974903e-05,0.030775018,0.027137205,0.038039573,0.023601543,0.022117212,0.023067506,0.018692149,0.027000677,0.029577777,0.024811912
219,0.017026402,0.03546086,-7.506685e-05,0.030638909,0.027076866,0.0379575,0.023541877,0.022056025,0.022937637,0.018313881,0.026838996,0.029546956,0.024675459
220,0.017715309,0.035361096,-1.7035127e-05,0.03051222,0.027039805,0.03782861,0.023481224,0.021998234,0.0228079,0.017940244,0.026678283,0.0295219,0.024540506
221,0.018405585,0.035173915,-0.00011092649,0.030384855,0.027024025,0.037674546,0.023424476,0.021943593,0.022679944,0.017571138,0.026518535,0.029502738,0.024407241
222,0.01909863,0.034993466,-1.0664768e-05,0.030282997,0.027030332,0.03752643,0.02336662,0.021892296,0.022559136,0.01746293,0.02635974,0.029489424,0.024275605
223,0.019813899,0.034864858,-7.0883165e-05,0.030175373,0.027089575,0.03737967,0.023323014,0.02184444,0.022438433,0.017360881,0.0262019,0.029482326,0.024145352
224,0.020527083,0.034743357,-2.2690285e-05,0.03008655,0.027161626,0.03724439,0.023288738,0.021799825,0.022319622,0.017264998,0.026045002,0.02948155,0.024016917
225,0.021241328,0.034557354,-7.031849e-05,0.029998668,0.027266758,0.03710952,0.023258725,0.021748262,0.022202726,0.017175224,0.025889043,0.029487457,0.023890104
226,0.021952664,0.03439594,-4.7554702e-05,0.02992366,0.027384399,0.036960214,0.02323835,0.021699911,0.022087665,0.017091488,0.02573402,0.029500125,0.023764739
227,0.022666207,0.034260817,-7.206909e-07,0.029861586,0.027515385,0.0368042,0.023233179,0.021654837,0.021974575,0.017013839,0.025579926,0.029519776,0.023641145
228,0.023379842,0.033962347,-5.3928477e-05,0.029731158,0.02767182,0.036652885,0.023232501,0.021613162,0.021859534,0.016942205,0.025426753,0.029546473,0.023519099
229,0.024101654,0.033662837,-8.6496e-06,0.029600808,0.027846238,0.03652522,0.023242125,0.021574806,0.021748357,0.017675415,0.0252745,0.029580612,0.023398684
230,0.02484085,0.03338308,-4.2496642e-05,0.029481612,0.028037379,0.036417246,0.023250988,0.021539766,0.021639135,0.018419128,0.025123155,0.029622378,0.023279883
231,0.025592452,0.033056304,-3.8770442e-05,0.029370818,0.028229266,0.036320955,0.02326464,0.021508232,0.021531712,0.018636644,0.02497272,0.029671973,0.023162793
232,0.02635008,0.032667246,-1.3704543e-05,0.02926595,0.028435528,0.03628133,0.023283284,0.021479929,0.021428129,0.018592333,0.024823183,0.02972966,0.023047265
233,0.027102794,0.032304727,-5.9763177e-05,0.029176338,0.028648715,0.036255192,0.023306815,0.021443965,0.021326505,0.018554848,0.02467454,0.029795665,0.022933437
234,0.027857734,0.031969763,-2.9527331e-05,0.029102506,0.028861849,0.036268573,0.023341224,0.021411357,0.021230815,0.018524334,0.02452679,0.02987034,0.022821222
235,0.028634252,0.03166395,-1.5668094e-05,0.029045926,0.029070871,0.036298838,0.023380771,0.021382106,0.021135075,0.017400933,0.024379924,0.029953774,0.022710683
236,0.02937996,0.03113271,-4.1560434e-06,0.028872324,0.02929568,0.03637531,0.023431513,0.02135623,0.021043349,0.015722921,0.024233937,0.030046476,0.022601742
237,0.030144673,0.030665182,-3.0253077e-06,0.028771343,0.029534854,0.036461297,0.023487644,0.021345425,0.02095347,0.0134831825,0.024088824,0.030148666,0.022494558
238,0.030923558,0.030142833,-1.4252528e-05,0.02873728,0.029791404,0.03663112,0.02354331,0.021338195,0.020867744,0.011235117,0.02394458,0.030260624,0.02238903
239,0.03169242,0.029563904,-1.0811455e-05,0.02875036,0.030050993,0.03692886,0.023610458,0.021334514,0.020783978,0.009822623,0.0238012,0.030382562,0.022285173
240,0.03244205,0.029013138,-4.5015477e-06,0.028784627,0.030292768,0.03732742,0.023683425,0.02132263,0.020704422,0.008408315,0.023658676,0.030515129,0.022182964
241,0.03318687,0.028492028,-9.792189e-06,0.028841222,0.0305185,0.03775998,0.023762083,0.021314273,0.02062694,0.0069923974,0.023517009,0.030658307,0.022082467
242,0.03388558,0.027748851,-1.6464151e-06,0.028867038,0.030754037,0.03820384,0.023840226,0.021309396,0.020551467,0.0055751135,0.02337619,0.030812742,0.021983614
243,0.034559276,0.02704252,-8.531051e-07,0.028943991,0.03101358,0.038668744,0.023924403,0.021308044,0.020477997,0.0061286394,0.023236215,0.030978717,0.021886557
244,0.035193477,0.026319372,0.0032067967,0.029044041,0.03127993,0.039153505,0.02401453,0.021322811,0.02040666,0.006681687,0.023097076,0.031156762,0.021791063
245,0.035809193,0.025450485,0.007288679,0.029200181,0.03156305,0.039665632,0.02411722,0.021341193,0.020337408,0.0072350088,0.02295877,0.031347062,0.021697402
246,0.03635632,0.024417397,0.0112437615,0.029399268,0.03185846,0.040172186,0.024232816,0.021350874,0.02027242,0.007788886,0.022821294,0.031550184,0.02160533
247,0.036831558,0.02340899,0.015017729,0.029628862,0.032157946,0.040716045,0.02435482,0.021364328,0.020209601,0.008343706,0.022684641,0.031766817,0.02151511
248,0.03725952,0.022425836,0.018632567,0.029890407,0.032434206,0.041271582,0.024483493,0.021394044,0.020148763,0.008900064,0.022548804,0.03199728,0.021426566
249,0.037606075,0.020721683,0.02197888,0.030162755,0.032722045,0.041864548,0.02460525,0.021427855,0.020090254,0.009458443,0.022413785,0.03224176,0.021339733
250,0.03785344,0.020478169,0.025181657,0.03039938,0.033032402,0.04248352,0.024733746,0.021465557,0.020031499,0.010019075,0.02227957,0.032501407,0.021254696
251,0.03809693,0.020456176,0.028174894,0.030702442,0.033403512,0.04309237,0.024862187,0.02150716,0.019974794,0.010582587,0.02214616,0.032776296,0.021171274
252,0.038314372,0.020478433,0.030846378,0.031084314,0.033811193,0.04370492,0.024983421,0.021552874,0.019920383,0.011149313,0.022013549,0.033067327,0.021089695
253,0.03850406,0.020589337,0.033211842,0.031483203,0.034268335,0.044308905,0.025104605,0.021602616,0.019867945,0.011719859,0.021881733,0.033375267,0.021009926
254,0.038680293,0.020744476,0.035325103,0.031925134,0.034727115,0.04486566,0.025232565,0.021656353,0.019817796,0.012294567,0.021750705,0.03370035,0.020931752
255,0.038790673,0.020945972,0.03700121,0.032413024,0.035191014,0.045402903,0.025367634,0.021700738,0.019769737,0.01287383,0.021620462,0.03404367,0.02085545
256,0.03874694,0.0212978,0.03848874,0.03291067,0.03567537,0.0459524,0.025510022,0.021749321,0.019723801,0.013458181,0.021490999,0.034405857,0.02078091
257,0.038618874,0.0217805,0.039680067,0.03344234,0.036228865,0.04660498,0.025667058,0.021801922,0.019680059,0.0137669565,0.02136231,0.034787763,0.020708142
258,0.03843831,0.022276737,0.040513374,0.034019597,0.036818642,0.047357798,0.02583178,0.021858728,0.019636124,0.014080842,0.021234395,0.03519019,0.02063713
259,0.03828267,0.02288516,0.04103058,0.034642745,0.037434995,0.048152365,0.026004374,0.021905793,0.019594252,0.014400048,0.021107243,0.03561407,0.02056796
260,0.03803874,0.023464533,0.04096723,0.035357464,0.038085688,0.04897241,0.026192535,0.021957047,0.019552303,0.01472503,0.020980852,0.03606037,0.020500468
261,0.037732687,0.02411063,0.040624376,0.03613764,0.038779512,0.049836975,0.026381329,0.022012414,0.01951242,0.015055877,0.02085522,0.036530163,0.020434892
262,0.03745115,0.024827598,0.040089604,0.0369875,0.039506517,0.050766382,0.026601795,0.022057766,0.019474708,0.015108056,0.020730339,0.037024446,0.02037109
263,0.03717023,0.02549469,0.039247822,0.037717707,0.04031949,0.051706582,0.02681539,0.022107216,0.019439226,0.015165348,0.020606205,0.037544414,0.020309124
264,0.03693532,0.026164735,0.037776977,0.038420297,0.0412031,0.05266474,0.027038032,0.022161014,0.019405896,0.015228003,0.020482816,0.038091384,0.020248864
265,0.0368222,0.026910644,0.03616352,0.03919309,0.04215086,0.053700935,0.027132696,0.022218982,0.019374592,0.015295787,0.020360164,0.0386668,0.02019052
266,0.036699038,0.027728032,0.034348983,0.039875668,0.043145962,0.05471728,0.027218828,0.022281118,0.019345647,0.015368989,0.020238247,0.039271884,0.020134002
267,0.036496054,0.028602425,0.0325622,0.040526044,0.04422544,0.05568896,0.027205324,0.022318259,0.01931889,0.015447692,0.020117061,0.039908472,0.02007927
268,0.036280837,0.029578613,0.030986961,0.041267246,0.04529652,0.056576464,0.02703155,0.022314625,0.019289132,0.01553188,0.0199966,0.04057789,0.020026328
269,0.036158685,0.030664917,0.029942172,0.04210668,0.046376225,0.05749877,0.026744166,0.022314735,0.019264257,0.01503972,0.019876864,0.04128208,0.019975336
270,0.0360965,0.0318702,0.029407924,0.04305188,0.047394987,0.05839428,0.026417157,0.02231887,0.019241557,0.014550397,0.01975784,0.04202333,0.019926116
271,0.03592902,0.033006787,0.029175138,0.043705065,0.048405252,0.05910444,0.026040994,0.022342073,0.019221004,0.014649631,0.019639531,0.042803224,0.019878691
272,0.03586833,0.03422369,0.028289387,0.04439314,0.049438562,0.059593268,0.02559715,0.02236935,0.019202732,0.014754047,0.01952193,0.04362444,0.019833157
273,0.035881005,0.035596404,0.027658211,0.04514836,0.050493997,0.059755582,0.02516334,0.022385236,0.019189231,0.014863822,0.019405032,0.044489324,0.019789515
274,0.035974693,0.037060693,0.02720826,0.045923796,0.051526774,0.05994186,0.024704233,0.022358246,0.019175407,0.014979026,0.019288834,0.045400735,0.019747706
275,0.036065083,0.038699698,0.026596166,0.046837665,0.05254318,0.06012202,0.024174262,0.022350665,0.019161114,0.015099794,0.019173333,0.04636129,0.019707631
276,0.036261916,0.04053117,0.02590122,0.04790315,0.05359742,0.060463995,0.023608327,0.02234702,0.019146476,0.015226303,0.019058524,0.04737485,0.019669728
277,0.036477733,0.042170793,0.025254235,0.04876566,0.054499775,0.06082178,0.023051506,0.022347314,0.019134056,0.01535852,0.018944401,0.04844434,0.01959134
278,0.036641378,0.04388268,0.025104335,0.049717408,0.055381197,0.061494272,0.022569505,0.02235147,0.019126514,0.015496843,0.018830962,0.049573865,0.019514656
279,0.03685379,0.045581646,0.024616096,0.050635826,0.056176227,0.06241049,0.02211656,0.022392197,0.019121375,0.015641186,0.018718202,0.050768197,0.019439517
280,0.03709699,0.04703326,0.023793604,0.05155572,0.056894667,0.06359149,0.021769315,0.022437334,0.019121146,0.015791815,0.018606115,0.05203195,0.019365825
281,0.03738063,0.048455138,0.022857497,0.052505344,0.057748966,0.064999096,0.021482026,0.022486772,0.019123258,0.016552083,0.018494703,0.05336988,0.01929392
282,0.0374911,0.050179973,0.02217115,0.053682532,0.058401085,0.066588044,0.021226894,0.022524187,0.019122023,0.017321901,0.018383957,0.05478842,0.01915825
283,0.037464965,0.052243985,0.021939252,0.05511166,0.058951244,0.068066575,0.021043489,0.022549096,0.019123157,0.018102134,0.018273873,0.056294195,0.01902371
284,0.037414808,0.05345869,0.022286247,0.055578563,0.05948528,0.06983338,0.020913413,0.022679936,0.019129531,0.01889348,0.01816445,0.05789452,0.018846285
285,0.037372608,0.05507227,0.022848628,0.05590854,0.06019608,0.071626104,0.020837702,0.022833077,0.019135324,0.019697031,0.018055681,0.059597548,0.018669747
286,0.03741069,0.057142984,0.023463964,0.056434445,0.06102542,0.0736489,0.020847205,0.022991762,0.019146185,0.020513633,0.017947566,0.061412595,0.018538702
287,0.037491884,0.05958998,0.02383353,0.057060864,0.06180525,0.076114856,0.020923307,0.02315619,0.019162342,0.021653328,0.017840097,0.06335014,0.018386345
288,0.03763426,0.062388625,0.02453105,0.05759771,0.06258562,0.07745342,0.021026896,0.023343816,0.019175127,0.022810167,0.01773327,0.065422714,0.018257476
289,0.037732996,0.06425737,0.02529633,0.0574666,0.06366262,0.07800788,0.021148216,0.023537418,0.01917593,0.023985894,0.017627083,0.0676435,0.018129885
290,0.037892904,0.06499431,0.026226358,0.056736067,0.06459365,0.07797557,0.021308338,0.023737233,0.019173233,0.02518201,0.017521534,0.07002837,0.018003331
291,0.038110927,0.06721303,0.027131317,0.055246312,0.06537386,0.07772043,0.021497693,0.023943482,0.01916687,0.026400473,0.017416617,0.07259545,0.017878039
292,0.038308904,0.06989881,0.028483067,0.055631753,0.06664838,0.07861043,0.021737577,0.024156125,0.019159866,0.027643003,0.017312327,0.0753658,0.017823057
293,0.038671914,0.07298932,0.02963051,0.05624213,0.06871617,0.07883835,0.021997644,0.024375489,0.019146273,0.0289118,0.017208662,0.078363575,0.017769687
294,0.039203502,0.07565521,0.030316046,0.055668287,0.07056729,0.07738117,0.022267904,0.024564825,0.019137833,0.03020872,0.01710562,0.08161763,0.017717775
295,0.039916668,0.077488005,0.03122789,0.05606695,0.07263304,0.07676884,0.022591345,0.0247607,0.019137615,0.03087972,0.017003192,0.08499272,0.017667595
296,0.0405749,0.07724903,0.031681783,0.05497362,0.07457097,0.07666936,0.022904478,0.024944702,0.019127563,0.031575643,0.016901376,0.08869042,0.017618975
297,0.040992945,0.074988894,0.031435817,0.052747965,0.0757511,0.074986726,0.023250988,0.025116602,0.019119812,0.032297965,0.01680017,0.092573024,0.017571963
298,0.041201897,0.07366834,0.031029744,0.05228775,0.07581476,0.072615184,0.02364265,0.025295135,0.019126348,0.03304824,0.016699573,0.09687265,0.017550271
299,0.04098137,0.072231784,0.030607266,0.052178975,0.07642969,0.0703361,0.024091782,0.025480622,0.019129153,0.033484694,0.016599575,0.101656884,0.017554317
300,0.04039843,0.06859852,0.02923214,0.05105721,0.07719543,0.06764305,0.024566496,0.025673058,0.019128159,0.03359936,0.016500177,0.106793016,0.017560197
301,0.039294492,0.065118745,0.026946392,0.051894166,0.07770478,0.06365534,0.025090171,0.025872843,0.019132517,0.03373689,0.016401375,0.112586334,0.017543852
302,0.038003348,0.065089345,0.024655292,0.05279507,0.07970772,0.059278574,0.02561853,0.02609972,0.019139145,0.033898026,0.016303163,0.118922465,0.01752923
303,0.03625402,0.061753973,0.021767791,0.05167577,0.07928442,0.056902576,0.02610574,0.02629462,0.019141996,0.034084152,0.01620554,0.12618522,0.017516544
304,0.034565225,0.05475746,0.019047601,0.048522364,0.07844119,0.05365928,0.026574861,0.026456766,0.01914705,0.034296297,0.0161085,0.13078685,0.017505655
305,0.032477688,0.05483608,0.016389491,0.04803228,0.077134445,0.049501996,0.026990226,0.026626151,0.019148162,0.03453559,0.01601204,0.13418578,0.017496416
306,0.030500054,0.054291986,0.014871955,0.048466202,0.07529489,0.047409676,0.027374858,0.026823848,0.01914843,0.035180222,0.015916161,0.1281401,0.01746442
307,0.028931238,0.053311363,0.01390743,0.050089363,0.07439528,0.044281922,0.02767978,0.027029548,0.019151062,0.03586084,0.015820857,0.11930523,0.017434085
308,0.027902955,0.052546896,0.013072999,0.051896527,0.07605683,0.04040553,0.027964557,0.027222456,0.019159125,0.03657976,0.015726121,0.10952994,0.017380554
309,0.027152106,0.052136168,0.0131670805,0.054163523,0.078540586,0.035581138,0.028166832,0.027359825,0.01915359,0.037339147,0.015631953,0.09638486,0.01725326
310,0.026373398,0.046822276,0.0140765095,0.05575226,0.075746894,0.030738482,0.02813414,0.02739746,0.019134026,0.03814178,0.01553843,0.073816165,0.017127162
311,0.025735276,0.03701677,0.015741471,0.055561297,0.07246189,0.026092773,0.02803772,0.027376553,0.019080658,0.038990468,0.015445386,0.041192345,0.016926216
312,0.02524589,0.041600976,0.01795508,0.05331658,0.067907736,0.016051251,0.027798856,0.027317952,0.01900642,0.040298197,0.015352902,0.0053700292,0.016598923
313,0.025180483,0.04435149,0.020896466,0.052091207,0.06480479,0.0031687384,0.027517805,0.027242625,0.018815082,0.04208223,0.015260972,-8.6302316e-07,0.016271563
314,0.025637697,0.043807264,0.023732837,0.051197868,0.06280222,-2.0964308e-06,0.027233055,0.027150372,0.01857493,0.043515425,0.015169593,-1.5481968e-05,0.01591862
315,0.026269285,0.037480056,0.025551613,0.050855916,0.060779963,-1.3567201e-05,0.02681073,0.026995365,0.018295428,0.04501935,0.015078759,-2.1300142e-05,0.015565607
316,0.026609564,0.039175857,0.027785292,0.051908508,0.059248224,-4.3890686e-06,0.026273878,0.026776286,0.01799954,0.046600167,0.014988469,-5.9171543e-06,0.01529029
317,0.026825396,0.03385957,0.029729761,0.05197177,0.059965204,-2.7899789e-05,0.025784247,0.026537927,0.017683724,0.04737195,0.01489872,-2.4375862e-05,0.014937326
318,0.026989782,0.017095348,0.031398382,0.050805412,0.056524135,-3.2398748e-05,0.025190271,0.026209628,0.017368063,0.048215024,0.014809511,-4.836798e-05,0.0145845665
319,0.02680065,0.018807579,0.033208523,0.048321273,0.0487139,-1.9175539e-05,0.02458752,0.025884211,0.017008377,0.04913556,0.014720834,-3.7472037e-05,0.014179532
320,0.026403805,0.022227518,0.035280403,0.047400024,0.04667077,-3.2329674e-05,0.024047052,0.025633652,0.016634917,0.050139606,0.014632688,-3.4820187e-07,0.01377432
321,0.02636524,0.024727002,0.03662665,0.046303183,0.043555647,-5.1843028e-05,0.023469757,0.025459904,0.016312912,0.05123454,0.01454507,-3.450806e-05,0.0133163165
322,0.026220683,0.02633134,0.037329998,0.04451898,0.042680293,-3.0801482e-05,0.023015305,0.02531567,0.016018912,0.051932868,0.014457975,-3.436531e-05,0.01283176
323,0.026087826,0.030122427,0.039005365,0.042460702,0.042112123,-3.2217256e-05,0.022569014,0.025226464,0.015732234,0.052726034,0.0143714035,-1.7773826e-05,0.012585173
324,0.02594783,0.026573593,0.039338775,0.03960494,0.042554114,-1.5354344e-06,0.022324916,0.02516868,0.015522787,0.052068755,0.014285348,-2.0600972e-05,0.0123126
325,0.025580619,0.013761441,0.03905058,0.035009548,0.03321534,-2.5536563e-05,0.022333989,0.025016489,0.015338669,0.049888745,0.014199808,-2.0149382e-06,0.012040624
326,0.024687665,0.016547881,0.038805045,0.028808048,0.018127032,-8.956849e-06,0.022374002,0.024921222,0.015148721,0.046105783,0.014114781,-1.8499599e-05,0.011769172
327,0.0239533,0.020988142,0.038707472,0.02206155,0.007826879,-1.2721299e-05,0.022415029,0.024832593,0.015002096,0.04286947,0.014030265,-9.544736e-06,0.01155179
328,0.023723911,0.025681866,0.03767853,0.017396947,-9.2238515e-06,-4.753808e-05,0.02259765,0.024959542,0.014881607,0.03963941,0.013946253,-5.2378273e-05,0.011335057
329,0.023607465,0.028778346,0.035614964,0.013457288,-1.592749e-06,-6.227863e-06,0.022783855,0.025096186,0.014787361,0.036416866,0.013862744,-3.4922567e-05,0.011119092
330,0.023795893,0.03232091,0.0348507,0.009631664,-5.7383004e-06,-6.247079e-06,0.022941934,0.025242623,0.014691106,0.033794414,0.013779734,-3.369381e-05,0.010903853
331,0.024535133,0.027250424,0.034301233,0.0060800477,-1.7387483e-05,-2.4359488e-05,0.023216432,0.025318718,0.01461066,0.02818022,0.013697222,-4.587273e-07,0.010877438
332,0.025765575,0.012660902,0.03343046,-8.588313e-08,-2.5997237e-05,-2.9214832e-05,0.023626672,0.025431687,0.0145390425,0.022519743,0.013615206,-2.4802448e-05,0.0108521925
333,0.026700824,0.011662409,0.03329465,-2.343484e-06,-1.8052611e-05,-5.5947705e-05,0.024143744,0.025527406,0.014476281,0.016814042,0.013533678,-6.5115426e-05,0.01080122
334,0.027234368,0.012917868,0.033728648,-1.7145132e-05,-1.1053329e-05,-5.8983835e-05,0.02488691,0.025717005,0.014415189,0.011691073,0.01345264,-3.58017e-05,0.010832294
335,0.028192168,0.012137963,0.03309822,-8.393699e-06,-1.3597262e-05,-4.1992753e-06,0.025593616,0.025834111,0.014363123,0.006531937,0.013372087,-1.860776e-05,0.01086459
336,0.028866176,0.009789122,0.031814028,-1.0428377e-05,-7.4907184e-06,-4.3663516e-05,0.026263684,0.02593389,0.014330916,0.0006994695,0.013292016,-2.8564082e-05,0.010898287
